start_segment,end_segment,text
2072.0,2077.0,"mas assim, você se obou da quadrinha e você se obou da Copa do mundo,"
2077.0,2083.0,"você pode odiar o Barack Obama, mas que o cara sabe falar em público,"
2083.0,2087.0,"ele sabe discursar, ele sabe lidar com a plateia e isso é negável."
2087.0,2096.0,"A verve dos dois, e como disse o teor dos discursos e todo esse clima"
2096.0,2100.0,"e o fato de que eles encerraram a segunda noite,"
2100.0,2107.0,"dava ali uma espécie de investitura, investidura, uma coisa de umção mesmo."
2107.0,2113.0,Então esses foram alguns dos principais aspectos da Convenção.
2113.0,2118.0,"Também destacar a Câmara Harris fez um discurso,"
2118.0,2122.0,"o último discurso da pessoa que aceita, não é assim, claro,"
2122.0,2126.0,"o discurso dela foi um pouco mais longo do que os outros de 40 minutos,"
2126.0,2131.0,"ao meu ver, não chega perto do discurso do Obama,"
2131.0,2138.0,"inclusive não sei se ela estava ali um pouco emocionada,"
2138.0,2142.0,"mas assim, não foi um discurso, inclusive ela usou para a minha opinião,"
2142.0,2146.0,"uma expressão que foi lamentável, porque todos os presidentes dos Estados Unidos"
2146.0,2149.0,"sempre vão abordar a questão dos Estados Unidos,"
2149.0,2151.0,"ter as Forzarmadas mais poderosas a história,"
2151.0,2156.0,"ela usou termo letal nesse contexto, most little army,"
2156.0,2166.0,"enfim, não pegou legal, ela falou que o Trump gostaria de ser um autocrata,"
2166.0,2172.0,"ela foi uma pessoa que, ela foi de frente para o Trump,"
2172.0,2178.0,"num tom mais combativo, mais sério, o tom dos Obama,"
2178.0,2181.0,"o tom do Tim Oltz, já vou falar um pouco mais dele,"
2181.0,2185.0,"o tom de outras pessoas, do Bill Clinton,"
2185.0,2190.0,"mesmo do Bill Clinton, foi de usar as armas do Trump contra ele,"
2190.0,2196.0,"digamos assim, tirar um sarro, fizeram comentários mais depreciativos,"
2196.0,2202.0,"então o Barack Obama tirou sarro dizendo que ele é obcecado com o tamanho das coisas,"
2202.0,2208.0,"aí fez lá um paralelo com a mão para a induzir ali uma questão genital,"
2208.0,2212.0,"digamos assim, o Clinton disse que não dá para entender a fixação"
2212.0,2218.0,"desse cara com Renball Lector, então assim foram comentários,"
2218.0,2226.0,"mas como disse mais ácidos, a Kamala Harris foi mais por um confronto mesmo,"
2226.0,2230.0,"disse que o Trump quer ser um autocrata, que ele é uma meia aça para o país,"
2230.0,2234.0,"que ele não é um homem sério, que ele não cobra responsabilidade das pessoas"
2234.0,2238.0,"que ele agite de forma irresponsável, que ele tentou jogar o voto das pessoas fora,"
2238.0,2242.0,e depois de jogar o voto das pessoas fora ele mobilizou as pessoas
2242.0,2248.0,"por uma multidão armada atacar o captóleo, então assim, como disse ela,"
2248.0,2251.0,"foi pro confronto, mas sério, os outros foram pro confronto mais ácido,"
2251.0,2257.0,"mas claro, também teve comentários no sentido de que ele é autocrata,"
2257.0,2261.0,"de que ele é um risco para democracia, mas como disse talvez usando"
2261.0,2266.0,"as próprias ferramentas do Donald Trump contra ele,"
2266.0,2272.0,"então, e o Tim Waltz, ele acabou tendo bastante destaque,"
2272.0,2275.0,"por quê? Porque ele tem um filho de 17 anos de idade,"
2275.0,2283.0,"que é neurodivergente, e viralizou a imagem do garoto de pé,"
2283.0,2287.0,"chorando claramente emocionado, e falando Dead's My Dad,"
2287.0,2294.0,"Dead's My Dad, e o próprio Tim Waltz também se emocionou,"
2294.0,2298.0,"e o Tim Waltz que a gente mencionou aqui, desculpa a redundância dos termos,"
2298.0,2303.0,"ele é uma liderança mais esquerda no Partido Democrático,"
2303.0,2307.0,"ele não é exatamente um Bernie Sanders, mas ele está mais a esquerda,"
2307.0,2313.0,"do que a Camila Harris, e ele fez muito o discurso do Joe Biden,"
2314.0,2319.0,"de dizer, olha só, eu vim da classe média, a classe média é o que fez a América,"
2319.0,2323.0,"então a gente tem que criar as situações para as pessoas poderem,"
2323.0,2330.0,"alcançar o seu melhor, o seu pai de família, ele falou das armas, inclusive,"
2330.0,2333.0,"ele falou assim, eu conheço armas, eu sou um veterano,"
2333.0,2338.0,"ele passou muito tempo no exército, e eu atiro melhor do que a maioria"
2338.0,2342.0,"dos republicanos, no Congresso, e eu tenho troféus que provam isso,"
2342.0,2346.0,"mas eu também sou um pai, eu acredito na segunda emenda,"
2346.0,2351.0,"mas eu acredito que nossa primeira responsabilidade é manter nossas crianças seguras,"
2351.0,2356.0,"então foi também um discurso que mobilizou bastante gente,"
2356.0,2363.0,foi um discurso bastante emocionado por parte dele e por parte das pessoas próximas.
2363.0,2368.0,"Então, em suma, essa foi a convenção democrata,"
2369.0,2375.0,"esperança alegria, o Obama, ele alterou o próprio esloga,"
2375.0,2379.0,"lembra, o esloga do Obama na primeira eleição dele,"
2379.0,2383.0,"aquele poster que virou icônico, era Jesu Ikenn,"
2383.0,2391.0,"e aí ele falou Jesu Ikenn, então acho que esses são os pontos principais."
2392.0,2399.0,Agora o que acontece? Tem uma pequena parte desse roteiro
2399.0,2403.0,"que acabou, não vou dizer ficando obsoleta, mas o que acontece?"
2403.0,2410.0,"Hoje, sexta-feira de 23 de agosto, o Robert Kennedy Jr. anunciou"
2410.0,2415.0,que vai sair da corrida presencial e apoiar o dono de Trump.
2416.0,2425.0,"Então, ainda não temos pesquisas que abranjam o efeito da convenção democrata"
2425.0,2428.0,e da desistência do Kennedy Jr.
2429.0,2433.0,"O que nós temos das pesquisas, fazendo uma média,"
2433.0,2436.0,"usando o Faviteriaide para fazer uma média,"
2436.0,2441.0,"é que a Kamala Harris está na frente do dono de Trump,"
2441.0,2445.0,"há 49,47%, ou seja, estão tecnicamente empatados."
2446.0,2451.0,"E pensando nos principais estados suingueiros,"
2451.0,2457.0,"ou seja, aqueles estados que hora votam nos democratas,"
2458.0,2464.0,"hora votam nos republicanos para o colégio eleitoral,"
2464.0,2470.0,lembrando que a eleição nos Estados Unidos ela é indireta.
2470.0,2473.0,"Tem gente que foi discutindo com a realidade,"
2473.0,2476.0,"tem gente que vai dizendo que isso é uma impressão,"
2476.0,2477.0,só que o que acontece.
2477.0,2484.0,"O colégio eleitoral, ele envolve um, ele inclui o Senado."
2484.0,2489.0,"E os senadores não representam população, eles representam os estados."
2489.0,2494.0,Então é por isso que nos Estados Unidos é possível você vencer
2494.0,2498.0,"uma eleição presidencial e sem ter a maioria dos votos,"
2498.0,2503.0,porque os senadores contam para o colégio eleitoral.
2503.0,2513.0,Então não faz muito sentido você brigar com o fato de que é uma disputa indireta.
2513.0,2517.0,"Então quando a gente olha para os tradicionais estados suingueiros,"
2517.0,2521.0,em quase todos eles nós temos um empate técnico.
2521.0,2528.0,O Wisconsin Michigan em Pecilvânia nós temos uma pequena vantagem da Harris.
2528.0,2538.0,"A Arizona nós temos um empate absoluto, 47,47% e Georgia e Florida nós temos uma pequena vantagem do Trump."
2538.0,2545.0,Então assim ainda não dá para saber o quanto a convenção democrata
2545.0,2552.0,e o abandono de campanha do Robert Kennedy Jr. vão impactar nas pesquisas.
2552.0,2557.0,Porque assim no caso especificamente do Robert Kennedy Jr.
2557.0,2562.0,As pessoas que ele apoiaram o dono de Trump eu não acredito aqui a pop-it.
2562.0,2564.0,É a informação nem análise.
2564.0,2569.0,Mas muitas pessoas que declaravam um voto no Kennedy Jr.
2569.0,2574.0,eram pessoas que não pretendiam votar em um dos dois candidatos.
2574.0,2583.0,"Não sei se ele vai ter, se ele terá um poder de transferir tantos eleitoris assim para o dono de Trump."
2583.0,2588.0,"Mas repito ainda não dá para saber, tem que esperar as pesquisas."
2588.0,2596.0,E finalmente ainda sobre a convenção democrata o que aconteceu.
2596.0,2599.0,"A convenção foi em Chicago, foi no Night at Center,"
2599.0,2603.0,"que é onde o Chicago Bus, da NBA joga."
2603.0,2611.0,E Chicago é onde nós temos a maior comunidade palestina ou de nascidos de Estados Unidos de origem palestina.
2611.0,2614.0,Do país inteiro.
2614.0,2621.0,"Então obviamente nós tivemos protestos, manifestações contra a atual política do Joe Biden."
2621.0,2625.0,A Kamala Harris falou desse assunto no discurso dela.
2625.0,2629.0,Ao meu ver também não foi uma fala que aplacou os críticos.
2629.0,2635.0,"E muitas pessoas pediram, protestaram, se manifestaram,"
2635.0,2641.0,"para que tivesse um cidadão de origem palestina dos Estados Unidos,"
2641.0,2646.0,"que falasse na convenção, que fosse convidado a falar na convenção,"
2646.0,2652.0,"alegando inclusive que o fato de que os pais de um cidadão,"
2652.0,2655.0,"esredência dos Estados Unidos,"
2655.0,2661.0,"falaram na convenção, também deveria ter um representante da comunidade palestina."
2661.0,2663.0,E isso não ocorreu.
2663.0,2668.0,"Então tivemos também queixas e protestos nesse sentido,"
2668.0,2672.0,pela fala de um integrante dessa comunidade.
2672.0,2678.0,"Como uma tentativa de compensar, de dar uma desfarçada,"
2678.0,2683.0,"pela primeira vez a convenção teve uma discussão sobre direitos humanos para palestina,"
2683.0,2687.0,"direitos humanos da comunidade palestina, mas foi um painel paralelo,"
2687.0,2691.0,"um painel menor que não teve uma fração,"
2691.0,2695.0,da evidência mediática do que o palco principal.
2695.0,2699.0,Então isso também foi uma discussão.
2699.0,2704.0,"Serto, saindo da convenção dos Estados Unidos,"
2704.0,2708.0,vamos passar algumas notícias dos Estados Unidos e vamos passar
2708.0,2710.0,pelas conversas sobre seçar fogo.
2710.0,2714.0,"Se bloca já está com mais de 20 minutos,"
2714.0,2717.0,eu vou acabar correndo um pouco nisso.
2717.0,2725.0,"A gente sabe que o Donald Trump conversou com Elon Musk na plataforma Twitter,"
2725.0,2731.0,"e o Twitter, inclusive, para desfarçar os problemas técnicos,"
2731.0,2737.0,disse que a plataforma foi alvo de um cyber attack e muita gente chegou e desmentiu.
2737.0,2740.0,"Porque não tem como você dizer, não, foi um alvo de um cyber attack,"
2740.0,2743.0,mas só afetou uma função da plataforma.
2743.0,2749.0,"E a conversa foi surreal, teve um jornalista,"
2749.0,2754.0,"agora não lembro quem foi, que disse que foi a conversa mais burra sobre clima,"
2754.0,2760.0,"de todos os tempos, com o destaque sendo o Donald Trump dizendo que,"
2760.0,2767.0,se o nível dos mares subir isso significa mais propriedade na beira da praia.
2767.0,2776.0,"Então, a perspectiva ali de um bilionário,"
2776.0,2781.0,"ou milionário do setor imobiliário, continuou."
2782.0,2786.0,"Falando na política externa dos Estados Unidos,"
2786.0,2796.0,o governo dos Estados Unidos anunciou que vai descongelar a moratória de venda de armas ofensivas para a Araba Saudita.
2796.0,2801.0,"Além disso, na última terça-feira de avinte,"
2801.0,2807.0,deu no New York Times que o governo dos Estados Unidos assinou um documento secreto.
2808.0,2813.0,"Em março, revisando a estratégia de defesa nuclear do país"
2813.0,2819.0,e colocando pela primeira vez China e Coreia do Norte no Rau de Améasas.
2819.0,2823.0,"Obviamente, não temos tantos detalhes assim,"
2823.0,2828.0,"porém, obviamente a China criticou afirmando que está seriamente preocupada"
2828.0,2836.0,com os relatos de que os Estados Unidos considera narrativa de uma ameaça nuclear chinesa.
2837.0,2841.0,"Outra notícia é que o governo dos Estados Unidos, especificamente o Pentágono,"
2841.0,2849.0,anunciou um projeto de 20 milhões de dólares para construir uma refinaria de cobalto no Canadá
2849.0,2854.0,"e diminuir a dependência de importação de cobalto refinado,"
2854.0,2859.0,"que é muito utilizado para baterias, para alguns componentes estratégicos de armas,"
2860.0,2867.0,"e também, só como curiosidade, procurem o que é a bomba de cobalto,"
2867.0,2872.0,"basicamente uma urgiva nuclear coberta de cobalto, com uma camada de cobalto,"
2872.0,2879.0,"que poderia, basicamente, deixar a atmosfera da Terra inabitável por muito tempo."
2880.0,2886.0,"E o James Sullivan, o secretário de Conselho de Segurança Nacional do Jobile,"
2886.0,2891.0,"que sempre fala aqui, é um falcão, esse papo de Jobile em paz e amor,"
2891.0,2895.0,"nunca colou direito aqui no Chadriz Airbal,"
2895.0,2900.0,"se você houve o nosso programa, você sabe disso, você está bem formado sobre isso,"
2900.0,2906.0,e o James Sullivan vai viajar para a China a primeira viagem de alguém no cargo dele para o país asiático
2906.0,2910.0,desde 2016.
2911.0,2916.0,"E agora, três notícias internas, duas notícias e uma recomendação de leitura, na verdade."
2917.0,2922.0,"Primeiro a delas é que o burro de estatísticas do trabalho dos Estados Unidos,"
2922.0,2928.0,"ligado ao departamento do trabalho, como os fosseux ministérios do trabalho dos Estados Unidos,"
2928.0,2933.0,"publicou uma estatística errada, vamos dizer assim,"
2934.0,2941.0,"em que essas estatísticas colocavam 808 mil possos de trabalho,"
2941.0,2946.0,"há mais no gerado no último período,"
2946.0,2949.0,"então assim, no último período de 12 meses,"
2949.0,2951.0,"especificando, até março de 2024."
2951.0,2956.0,"Então, basicamente, foram 808 mil pode trabalhar menos,"
2956.0,2960.0,"em bom português maquiaram índice de desemprego,"
2960.0,2963.0,em bom português foi isso que aconteceu.
2963.0,2968.0,"Agora, se foi uma revisão honesta, se a erros acontece,"
2968.0,2972.0,"o Bob foi lá perto no número errado,"
2972.0,2976.0,"ou se foi uma maquiagem mesmo, se foi, olha só,"
2976.0,2980.0,"não é, dá um, passa aí, vê melhores daí,"
2980.0,2982.0,aí a gente não sabe.
2982.0,2985.0,"A segunda notícia que o George Santos,"
2985.0,2987.0,"ex-deputado de origem brasileira,"
2987.0,2990.0,"se declarou culpado de dois crimes,"
2990.0,2992.0,"Fraude Electrônica e Robo de Identidade,"
2992.0,2994.0,"como parte de um acordo com isso,"
2994.0,2996.0,"ele evita um julgamento federal,"
2996.0,3000.0,"e ele será sentenciado no dia 7 de fevereiro,"
3000.0,3003.0,"ele também vai ter que pagar,"
3003.0,3005.0,"vai ter que restituir as autoridades,"
3005.0,3009.0,"em pelo menos mais de 370 mil dólares,"
3009.0,3011.0,"ele é raovo de 23 acusações,"
3011.0,3014.0,se declarou culpado de duas delas.
3014.0,3019.0,"Se ele vai cumprir cana em regime fechado,"
3019.0,3023.0,"não sei, é possível que ele pega uma condicional,"
