start_segment,end_segment,text
2209.04,2213.28,"Mas o JXL não ficou três dias, em pequinho,"
2213.28,2222.24,tricotando e comprando suvenir e comprou lá o íma de aladeiras na cidade proibida.
2222.24,2227.04,"Ele ficou três dias, ele está na China, por três dias."
2227.04,2229.04,Três dias é muita coisa.
2229.84,2234.24,"E ainda em relação à China, meu caro Matias, um tribunal de Hong Kong,"
2234.24,2240.44,"condenou dois editores do extinto site jornalístico Stand News,"
2240.44,2246.64,afirmando que eles conspiravam traição contra a China.
2246.64,2250.64,"É a primeira condenação desse tipo,"
2250.64,2255.44,das novas leis de segurança chinesas.
2255.44,2258.68,"A gente falou bastante disso aqui no podcast,"
2258.68,2262.24,"em 2019, 2020, especialmente."
2262.64,2266.44,"Na península coreana, meu caro Matias, duas notícias."
2267.44,2270.64,"A primeira delas é aqui, na parte norte,"
2270.64,2275.84,"a Coreia testou na segunda-feira de 26 drone suicida,"
2275.84,2277.84,o drone camicase.
2277.84,2279.64,"Que é mais corretamente,"
2279.64,2282.44,"que é uma munição de uns únicos,"
2282.44,2284.44,é uma munição errante.
2284.44,2286.44,Mas o tal do drone camicase.
2286.44,2290.24,"E as imagens do teste, obviamente, viraram memes,"
2290.24,2292.44,porque ele tá ali com uma...
2292.44,2295.04,"É tipo uma boa, só com uma boa,"
2295.04,2297.24,"a meio fofada, meio grande."
2297.24,2298.64,"Se fosse uma boa,"
2298.64,2300.64,a vermelha parece chapéu do supermário.
2300.64,2303.04,"E aí, obviamente, virou meme,"
2303.04,2306.64,ele tá lá rindo com um pessoal em volta.
2306.64,2309.84,"E na parte sul, na Coreia do Sul,"
2309.84,2313.24,"nós tivemos a Corte Constitucional,"
2313.24,2318.84,decidindo que as leis climáticas do país
2319.24,2323.64,não protegen os direitos constitucionais
2323.64,2325.64,das gerações futuras.
2325.64,2330.24,"Foram quatro anos de discussões no judiciário,"
2330.24,2333.04,"até o caso chegaram no Suprema Corte,"
2333.04,2335.64,e a Suprema Corte diz que
2335.64,2340.24,a falta de compromissos de longo prazo
2340.24,2344.24,mostra que as futuras gerações
2344.24,2346.24,terão seus direitos violados
2346.24,2348.24,pela tola de eslação.
2348.24,2351.44,"E deu um prazo de até 28 de fevereiro,"
2351.44,2354.84,"de 26 para que o Parlamento,"
2354.84,2358.84,"então, imende a lei de clima do país"
2358.84,2362.44,"e estabeleça, então, essas metas de longo prazo."
2362.44,2364.04,Lembrando que a Coreia do Sul
2364.04,2366.64,não é o primeiro país que tem uma decisão similar.
2366.64,2369.84,A Alemanha e os países baixos
2369.84,2371.64,"já tiveram decisões semelhantes,"
2371.64,2373.44,que os direitos constitucionais
2373.44,2374.64,das gerações futuras
2374.64,2376.04,têm que ser refletidos
2376.04,2380.04,em medidas atuais sobre as mudanças climáticas.
2380.04,2382.24,"No Japão, meu caro Matias,"
2382.24,2383.24,"duas notícias,"
2383.24,2385.44,o governo japonesse
2385.44,2389.04,disse que é completamente inaceitável
2389.04,2391.84,que um avião espião chinês
2391.84,2396.84,tenha violado o espaço aéreo japonês
2396.84,2398.44,na última segunda.
2398.44,2401.04,Isso aconteceu na região
2401.04,2403.24,"das ilhas danjo,"
2403.24,2408.84,que ficam ao sul do arquipélago japonês.
2408.84,2411.04,"E a outra notícia é que,"
2411.04,2412.64,"nesse momento,"
2412.64,2414.64,"inclusive, enquanto estamos gravando,"
2414.64,2417.44,o Tufan Shan Shan
2417.44,2422.04,chegou ao território do arquipélago japonês.
2422.04,2426.64,Pelo menos cinco milhões de pessoas receberem comunicados
2426.64,2429.24,"para saírem de suas casas,"
2429.24,2432.84,pelo menos três pessoas já morreram
2432.84,2435.64,"devido as enchentes,"
2435.64,2439.64,e várias empresas e indústrias japonesas
2439.64,2442.64,suspenderam a sua produção
2442.64,2444.64,"na ilha de que o Shu,"
2444.64,2448.44,que é a ilha mais ao sul do arquipélago japonês.
2448.44,2451.04,Peixando nas quatro ilhas tradicionais
2451.04,2452.64,"do arquipélago japonês,"
2452.64,2453.64,"então,"
2453.64,2454.64,"repito,"
2454.64,2457.24,pelo menos três pessoas já morreram
2457.24,2459.04,devido ao Tufan
2459.04,2460.84,e eles está em território japonês
2460.84,2462.24,enquanto estamos gravando.
2462.24,2464.64,"Então, essa situação infelizmente"
2464.64,2466.64,ainda pode piorar.
2467.64,2469.04,"Aí, meu caro Matias,"
2469.04,2470.44,a gente cruza
2470.44,2472.04,"o estreito de Beren,"
2472.04,2475.44,"vamos primeiro para uma notícia canadense,"
2475.44,2477.44,já que o governo Canadá
2477.44,2481.44,vai impor uma tarifa de 100%
2481.44,2485.44,em veículos elétricos chineses.
2485.44,2490.44,Isso vem depois de uma reunião entre quem?
2490.44,2491.64,O dia de Trudor
2491.84,2493.24,"e o dia que se alivam,"
2493.24,2495.24,vejam só vocês.
2495.24,2497.24,E o Canadá também vai impor
2497.24,2499.44,uma tarifa de 25%
2499.44,2502.44,no arço e no aluminio chinesse
2502.44,2505.64,para combater vantagens injustas
2505.64,2507.64,no mercado global.
2509.64,2511.04,"Aí, meu caro Matias,"
2511.04,2512.04,vamos para algumas notícias
2512.04,2514.04,"dos Estados Unidos,"
2515.04,2517.04,"começando pelo fato de que,"
2517.04,2520.04,"na última sexta-feira de 23,"
2520.04,2523.84,"16 Estados Unidos,"
2523.84,2527.44,todos eles governados por republicanos
2527.44,2530.44,entrarão com uma ação
2530.44,2533.64,contra o programa de maior proteção
2533.64,2535.04,para imigrantes
2535.04,2538.04,em situação irregular nos Estados Unidos
2538.04,2540.84,que sejam casados com cidadãos
2540.84,2542.84,dos Estados Unidos.
2542.84,2545.24,A acusação desses estados
2545.24,2547.24,diz que o governo Biden
2547.24,2549.44,dribla o congresso
2549.44,2552.44,para obter ganhos políticos
2552.44,2553.84,e pédico-programas
2553.84,2556.84,seja suspencho imediatamente.
2556.84,2559.44,Outra notícia é que a polícia
2559.44,2560.64,"dos Estados Unidos,"
2560.64,2561.64,"na Califórnia,"
2561.64,2563.84,aprendeu um carregamento de
2563.84,2567.44,duas toneladas de metan-feitaminas
2567.44,2569.24,que estavam dentro de
2569.24,2571.84,melancias falsas.
2571.84,2574.04,O carregamento era no valor
2574.04,2576.84,de mais ou menos 5 milhões de dólares
2576.84,2578.84,e tinha várias melancias
2578.84,2581.24,"que assim, você tem que ser muito louco"
2581.24,2583.24,para achar que ia ser uma melancia de verdade
2583.24,2585.24,só que elas estavam
2585.24,2587.24,muceadas ali no carregamento
2587.24,2589.24,de melancias de verdade.
2589.24,2592.24,Aí você lembra daquela cena clássica
2592.24,2593.84,"de um tira da pesada,"
2593.84,2594.84,"o primeiro,"
2594.84,2596.84,quando o Ed Murphy
2596.84,2598.64,explica que os caras que eu trabalho
2598.64,2600.64,com a caína dentro do café
2600.64,2601.64,que eu cheiro do café
2601.64,2604.64,impedir que os cachorros detectassem.
2604.64,2606.04,Um clássico do cinema.
2606.04,2608.24,"Nenho, senhor das armas"
2608.24,2611.24,que escondia as armas
2611.24,2614.44,em contê-nercheis de batata.
2614.44,2615.44,Pois é.
2615.44,2616.44,"Então,"
2616.44,2619.44,você vai propagando da Netflix
2619.44,2620.24,com várias pessoas
2620.24,2621.04,foram batizadas
2621.04,2621.64,e ademordem.
2621.64,2622.64,"Eu achei muito curto,"
2622.64,2623.64,muito grativo.
2623.64,2624.64,Eu achei que eles deviam
2624.64,2625.64,dar um jeito
2625.64,2626.64,dessas pessoas se encontrar
2626.64,2627.64,em com o Ed Murphy
2627.64,2629.14,e do Ed Murphy dá mil dólares
2629.14,2630.64,para cada uma delas.
2630.64,2632.64,"Pô, mil dólares é nada para ele."
2632.64,2634.24,E para essas pessoas
2634.24,2635.64,pode ser muito grana.
2636.24,2637.04,"Mas, enfim,"
2637.04,2638.04,mas o abraço para o nosso
2638.04,2639.04,ouvinte é de Murphy.
2641.04,2643.04,"Agora, vamos para geórgia,"
2643.04,2645.04,"como a notícia alguns anos atrás,"
2645.04,2647.04,"a gente falou bastante aqui,"
2647.04,2650.04,sobre os monumentos racistas
2650.04,2651.54,de eróis entre aspas
2651.54,2654.04,confederados nos Estados Unidos.
2654.04,2655.34,"E agora,"
2655.34,2656.34,em Atlanta
2656.34,2657.84,foi inaugurada
2657.84,2660.04,a estátua do Congressista
2660.04,2661.24,"John Lewis,"
2661.24,2663.04,"que era um homem negro,"
2663.04,2665.04,no lugar
2665.24,2666.64,onde estava
2666.64,2669.04,"um monumento confederado,"
2669.04,2670.04,justamente
2670.04,2671.44,em Atlanta.
2671.44,2672.54,"Então,"
2672.54,2673.34,"agora,"
2673.34,2675.04,teremos essa homenagem
2675.04,2677.14,ao ex-deputado
2677.14,2678.24,"John Lewis,"
2678.24,2679.14,que faleceu
2679.14,2680.24,em 2020.
2680.24,2681.84,"Ele foi deputado, inclusive,"
2681.84,2683.34,pela geórgia.
2683.34,2685.14,E foi um líder do direito de civis
2685.14,2686.04,e tudo mais.
2686.04,2688.14,"Aí, vamos para uma notícia esportiva,"
2688.14,2688.94,"meu caramatíжia,"
2688.94,2690.94,que teremos algumas notícias esportivas
2690.94,2691.64,"nesse programa,"
2691.64,2693.44,"algumas tristes, inclusive."
2693.44,2694.44,Mas
2694.64,2695.64,a camisa
2695.64,2697.44,"do New York Enkeys,"
2697.44,2699.04,que o baby Ruth
2699.04,2700.44,estava usando
2700.44,2701.44,"na World Series,"
2701.44,2703.04,"em 1932,"
2703.04,2704.84,"contra o Chicago Cubs,"
2704.84,2706.44,"no famoso episódio,"
2706.44,2708.44,que ele aponta o bastão
2708.44,2710.44,para onde ele bateria um home run
2710.44,2712.64,e bate o home run ali
2712.64,2713.84,se tornou
2713.84,2716.04,o item de memorabilis portiva
2716.04,2718.84,mais caro de todos os tempos.
2718.84,2723.84,24.1 milhões de dólares.
2724.84,2726.84,"Pois é, por uma camisa"
2726.84,2729.44,"do baby Ruth de 1932,"
2729.44,2731.04,inclusive o mestre Oberatã
2731.04,2731.74,"é alta,"
2731.74,2732.24,"falando esses dias,"
2732.24,2733.74,"a transmissão da MLB,"
2733.74,2736.94,de como o mercado de memorabilia
2736.94,2738.74,de baseball nos Estados Unidos
2738.74,2740.24,é maluco.
2740.24,2742.44,"Eles são meio, meio"
2742.44,2743.64,tantando a cabeça
2743.64,2745.84,por memorabilia de baseball.
2745.84,2748.24,Até porque algumas tem mais de 100 anos.
2748.24,2749.24,É.
2749.24,2750.84,Não é especificamente
2750.84,2752.64,"que tem quase 100 anos,"
2752.64,2754.24,"mas algumas,"
2754.24,2755.24,já que o baseball
2755.24,2757.44,é uma modalidade
2757.44,2759.44,"bastante antiga,"
2759.44,2762.44,pensando na organização profissional.
2762.44,2765.24,"Então tem coisa do século 19,"
2765.24,2766.24,por exemplo.
2766.24,2767.44,"Assim, para o nosso 20,"
2767.44,2768.24,para que o nosso 20
2768.24,2769.24,"que não soube é que é baby Ruth,"
2769.24,2771.44,ele é tipo o pelé do baseball.
2772.44,2773.84,O que você fez a cara aí?
2773.84,2774.84,"Não, é todo mundo."
2774.84,2775.84,Quem é o pelé do beijo?
2775.84,2776.84,"Eu acho que ele anterior,"
2776.84,2777.84,"o pelé,"
2777.84,2779.84,"assim, ele..."
2779.84,2780.84,é que o Renky Aron
2780.84,2782.44,"bateu o recorde dele, né?"
2782.44,2783.44,Mas...
2783.44,2785.44,"Não, baby Ruth"
2785.44,2786.44,é o maior jogador de baseball
2786.44,2787.44,todos os tempos.
2787.44,2789.44,"Assim, não consenso."
2789.44,2791.44,O que não sei?
2791.44,2792.44,O Renky Aron
2792.44,2795.44,foi quem bateu o recorde de romprão.
2795.44,2796.44,"Tudo bem, o..."
2796.44,2797.44,alguém já deve ter...
2797.44,2799.44,"O Romário fez mais de milgôsos,"
2799.44,2800.44,mas isso é o que é o pelé.
2800.44,2801.44,"Não, eu sei, não,"
2801.44,2803.44,"mas o Renky Aron superou,"
2803.44,2804.44,"baby Ruth, mas enfim."
2804.44,2806.44,"Tudo bem, então fica..."
2806.44,2807.44,fica aqui a polêmica
2807.44,2808.44,para os nossos lintes
2808.44,2810.44,que gostam de baseball.
2810.44,2811.44,Renky Aron
2811.44,2812.44,ou baby Ruth
2812.44,2814.44,quem está na frente
2814.44,2815.44,"historicamente falando,"
2815.44,2817.44,você só fala isso
2817.44,2819.44,porque você não gosta do...
2819.44,2820.44,"do baby Ruth,"
2820.44,2821.44,"porque o baby Ruth,"
2821.44,2822.44,ele é...
2822.44,2823.44,Sai dor.
2823.44,2825.44,Ele é de origem...
2825.44,2827.44,germânica
2827.44,2830.44,e o senhor odeia a Alemana.
2830.44,2832.44,"A verdade, eu achava que ele era de origina italiana,"
2832.44,2834.44,porque aquele dele é bambino.
2834.44,2836.44,"Era bambino, né?"
2836.44,2837.44,É que tinha o decares
2837.44,2838.44,de bambino.
2838.44,2840.44,"Isso, mas a família dele"
2840.44,2841.44,"é de origem germânica,"
2841.44,2843.44,"mas porque o decares dele era bambino, então."
2843.44,2845.44,"Mas enfim, o piratão"
2845.44,2846.44,"vai saber, certez."
2846.44,2847.44,"Então, assim que esse programa"
2847.44,2849.44,for ao ar vai dar algumas horas
2849.44,2851.44,"vai vir a mensagem do piratã no WhatsApp,"
2851.44,2852.44,"um grande abraço pro Messi,"
2852.44,2853.44,"o piratão real,"
2853.44,2854.44,"uma conhecidor de baseball,"
2854.44,2855.44,"do Brasil,"
2855.44,2856.44,e isso não é
2856.44,2858.44,hiperbole nem piada.
2858.44,2859.44,"Também nos Estados Unidos,"
2859.44,2860.44,"meu carmatias,"
2860.44,2861.44,"o Conselheiro Especial,"
2861.44,2862.44,"Jack Smith,"
2862.44,2864.44,anunciou a revisão
2864.44,2866.44,das acusações
2866.44,2868.44,contra o Donor de Trump
2868.44,2870.44,por interferência eleitoral.
2870.44,2872.44,Essa revisão teve que ser feita
2872.44,2873.44,a devida aquela decisão
2873.44,2874.44,"da Suprema Corte,"
2874.44,2876.44,sobre o nível de
2876.44,2878.44,imunidade legal
2878.44,2880.44,do presidente dos Estados Unidos.
